state,city,url,date_scraped,Unnamed: 4,State,Count,Unnamed: 7,Unnamed: 8,REAL COUNT,Unnamed: 10,Unnamed: 11,Sitemap Url,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,communityID,block_id,apt_id,apt_name,bed_count,bath_count,sqft,floor,floor_plan_id,web_url,unit_number,price,adjusted_price,scraped_date
New Jersey,Roseland,https://www.avaloncommunities.com/new-jersey/roseland-apartments/avalon-at-becker-farm,9/30/25,Avalon at Becker Farm,,,,,,,533,https://sightmap.com/app/api/v1/5evekm82vqo/sightmaps/97432,,,,,164,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ038%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Edgewater,https://www.avaloncommunities.com/new-jersey/edgewater-apartments/avalon-at-edgewater,9/30/25,Avalon at Edgewater,,,,,,,168,Nothing,,,,,165,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ042%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Florham Park,https://www.avaloncommunities.com/new-jersey/florham-park-apartments/avalon-at-florham-park,9/30/25,Avalon at Florham Park,,,,,,,270,https://sightmap.com/app/api/v1/10pdk1d1w2z/sightmaps/21720,,,,,166,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ008%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Bloomfield,https://www.avaloncommunities.com/new-jersey/bloomfield-apartments/avalon-bloomfield-station,9/30/25,Avalon Bloomfield Station,,,,,,,224,https://sightmap.com/app/api/v1/yzvgdg7ovln/sightmaps/21722,,,,,167,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ022%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Bloomingdale,https://www.avaloncommunities.com/new-jersey/bloomingdale-apartments/avalon-bloomingdale,9/30/25,Avalon Bloomingdale,,,,,,,174,Nothing,,,,,168,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ020%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Boonton,https://www.avaloncommunities.com/new-jersey/boonton-apartments/avalon-boonton,9/30/25,Avalon Boonton,,,,,,,350,https://sightmap.com/app/api/v1/zlpo5n0nvg4/sightmaps/21627,,,,,169,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ029%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Jersey City,https://www.avaloncommunities.com/new-jersey/jersey-city-apartments/avalon-cove,9/30/25,Avalon Cove,,,,,,,504,Nothing,,,,,170,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ002%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Hoboken,https://www.avaloncommunities.com/new-jersey/hoboken-apartments/avalon-hoboken,9/30/25,Avalon Hoboken,,,,,,,217,https://sightmap.com/app/api/v1/5eve25gqvqo/sightmaps/21775,,,,,171,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ027%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Maplewood,https://www.avaloncommunities.com/new-jersey/maplewood-apartments/avalon-maplewood,9/30/25,Avalon Maplewood,,,,,,,235,https://sightmap.com/app/api/v1/nrkwne6ewd2/sightmaps/21268,,,,,172,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ028%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Montville,https://www.avaloncommunities.com/new-jersey/montville-apartments/avalon-montville,9/30/25,Avalon Montville,,,,,,,349,https://sightmap.com/app/api/v1/n9w6ndgzp71/sightmaps/44883,,,,,173,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ043%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,North Bergen,https://www.avaloncommunities.com/new-jersey/north-bergen-apartments/avalon-north-bergen,9/30/25,Avalon North Bergen,,,,,,,164,Nothing,,,,,174,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ015%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Old Bridge,https://www.avaloncommunities.com/new-jersey/old-bridge-apartments/avalon-old-bridge,9/30/25,Avalon Old Bridge,,,,,,,252,https://sightmap.com/app/api/v1/dqw9enr8po9/sightmaps/21773,,,,,175,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ032%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Parsippany,https://www.avaloncommunities.com/new-jersey/parsippany-apartments/avalon-parsippany,9/30/25,Avalon Parsippany,,,,,,,410,https://sightmap.com/app/api/v1/8epm68j0v6d/sightmaps/97340,,,,,176,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ037%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Piscataway,https://www.avaloncommunities.com/new-jersey/piscataway-apartments/avalon-piscataway,9/30/25,Avalon Piscataway,,,,,,,360,https://sightmap.com/app/api/v1/zlpo5n8jvg4/sightmaps/21778,,,,,177,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ031%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Princeton,https://www.avaloncommunities.com/new-jersey/princeton-apartments/avalon-princeton,9/30/25,Avalon Princeton,,,,,,,200,https://sightmap.com/app/api/v1/27vqr5ykpox/sightmaps/21781,,,,,178,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ024%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Princeton,https://www.avaloncommunities.com/new-jersey/princeton-apartments/avalon-princeton-circle,9/30/25,Avalon Princeton Circle,,,,,,,221,https://sightmap.com/app/api/v1/gow3kreyp2m/sightmaps/28208,,,,,179,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ044%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Princeton,https://www.avaloncommunities.com/new-jersey/princeton-apartments/avalon-princeton-on-harrison,9/30/25,Avalon Princeton on Harrison,,,,,,,200,https://sightmap.com/app/api/v1/1ywyky8ovq0/sightmaps/83938,,,,,180,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ035%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Roseland,https://www.avaloncommunities.com/new-jersey/roseland-apartments/avalon-roseland,9/30/25,Avalon Roseland,,,,,,,136,https://sightmap.com/app/api/v1/8epmy4mkp6d/sightmaps/21810,,,,,181,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ023%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Somerville,https://www.avaloncommunities.com/new-jersey/somerville-apartments/avalon-somerville-station,9/30/25,Avalon Somerville Station,,,,,,,374,https://sightmap.com/app/api/v1/k9zw4ezzv87/sightmaps/20351,,,,,182,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ033%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Teaneck,https://www.avaloncommunities.com/new-jersey/teaneck-apartments/avalon-teaneck,9/30/25,Avalon Teaneck,,,,,,,248,https://sightmap.com/app/api/v1/m9pzy7qmvk1/sightmaps/21782,,,,,183,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ030%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Union,https://www.avaloncommunities.com/new-jersey/union-apartments/avalon-union,9/30/25,Avalon Union,,,,,,,202,https://sightmap.com/app/api/v1/yjp2kqj5pxl/sightmaps/21860,,,,,184,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ026%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,West Windsor,https://www.avaloncommunities.com/new-jersey/west-windsor-apartments/avalon-w-squared-at-princeton-junction,9/30/25,Avalon W Squared at Princeton Junction,,,,,,,535,https://sightmap.com/app/api/v1/gow32k4rp2m/sightmaps/90306,,,,,185,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ034%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Wayne,https://www.avaloncommunities.com/new-jersey/wayne-apartments/avalon-wayne,9/30/25,Avalon Wayne,,,,,,,473,https://sightmap.com/app/api/v1/yjp24q19vxl/sightmaps/89730,,,,,186,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ036%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,Wharton,https://www.avaloncommunities.com/new-jersey/wharton-apartments/avalon-wharton,9/30/25,Avalon Wharton,,,,,,,247,https://sightmap.com/app/api/v1/60p794r3v7n/sightmaps/21777,,,,,187,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ021%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New Jersey,West Windsor,https://www.avaloncommunities.com/new-jersey/west-windsor-apartments/eaves-west-windsor,9/30/25,eaves West Windsor,,,,,,,512,Nothing,,,,,188,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NJ006%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Brooklyn,https://www.avaloncommunities.com/new-york/brooklyn-apartments/ava-dobro,9/30/25,AVA DoBro,,,,,,,500,https://sightmap.com/app/api/v1/5eve253mvqo/sightmaps/21945,,,,,189,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY037%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Brooklyn,https://www.avaloncommunities.com/new-york/brooklyn-apartments/ava-fort-greene,9/30/25,AVA Fort Greene,,,,,,,631,https://sightmap.com/app/api/v1/n9w6mq83v71/sightmaps/21725,,,,,190,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY026%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/ava-high-line,9/30/25,AVA High Line,,,,,,,404,https://sightmap.com/app/api/v1/dqw9enq5po9/sightmaps/21719,,,,,191,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY834%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Long Island,https://www.avaloncommunities.com/new-york/long-island-apartments/avalon-amityville,9/30/25,Avalon Amityville,,,,,,,338,https://sightmap.com/app/api/v1/yzvgo8ezwln/sightmaps/38296,,,,,192,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY051%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/avalon-bowery-place,9/30/25,Avalon Bowery Place,,,,,,,296,Nothing,,,,,193,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY815%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/avalon-clinton,9/30/25,Avalon Clinton,,,,,,,339,Nothing,,,,,194,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY533%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Smithtown,https://www.avaloncommunities.com/new-york/smithtown-apartments/avalon-commons,9/30/25,Avalon Commons,,,,,,,312,https://sightmap.com/app/api/v1/yzvgdg4ovln/sightmaps/21746,,,,,195,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY001%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Garden City,https://www.avaloncommunities.com/new-york/garden-city-apartments/avalon-garden-city,9/30/25,Avalon Garden City,,,,,,,204,https://sightmap.com/app/api/v1/dgow3y31v2m/sightmaps/21237,,,,,196,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY033%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Great Neck,https://www.avaloncommunities.com/new-york/great-neck-apartments/avalon-great-neck,9/30/25,Avalon Great Neck,,,,,,,191,https://sightmap.com/app/api/v1/60p794exv7n/sightmaps/21747,,,,,197,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY040%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Long Island,https://www.avaloncommunities.com/new-york/long-island-apartments/avalon-harbor-isle,9/30/25,Avalon Harbor Isle,,,,,,,172,https://sightmap.com/app/api/v1/gow3kqrzp2m/sightmaps/25746,,,,,198,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY050%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Harrison,https://www.avaloncommunities.com/new-york/harrison-apartments/avalon-harrison,9/30/25,Avalon Harrison,,,,,,,143,Nothing,,,,,199,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY049%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Huntington Station,https://www.avaloncommunities.com/new-york/huntington-station-apartments/avalon-huntington-station,9/30/25,Avalon Huntington Station,,,,,,,303,https://sightmap.com/app/api/v1/k9zw4dkgw87/sightmaps/21165,,,,,200,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY036%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Melville,https://www.avaloncommunities.com/new-york/melville-apartments/avalon-melville,9/30/25,Avalon Melville,,,,,,,494,https://sightmap.com/app/api/v1/yzvgdgm1vln/sightmaps/21776,,,,,201,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY007%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/avalon-midtown-west,9/30/25,Avalon Midtown West,,,,,,,550,https://sightmap.com/app/api/v1/27vqr593pox/sightmaps/21751,,,,,202,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY525%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,New York City,https://www.avaloncommunities.com/new-york/new-york-city-apartments/avalon-morningside-park,9/30/25,Avalon Morningside Park,,,,,,,295,https://sightmap.com/app/api/v1/m9pzy70zvk1/sightmaps/21752,,,,,203,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY823%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Long Island City,https://www.avaloncommunities.com/new-york/long-island-city-apartments/avalon-riverview,9/30/25,Avalon Riverview,,,,,,,372,https://sightmap.com/app/api/v1/yjp2kq15pxl/sightmaps/21812,,,,,204,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY011%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Rockville Centre,https://www.avaloncommunities.com/new-york/rockville-centre-apartments/avalon-rockville-centre,9/30/25,Avalon Rockville Centre,,,,,,,349,Nothing,,,,,205,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY031%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
New York,Somers,https://www.avaloncommunities.com/new-york/somers-apartments/avalon-somers,9/30/25,Avalon Somers,,,,,,,152,Nothing,,,,,206,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-NY044%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
